timestep,reward,resulting_max_loading,mw_amount,converged
20862,9.984989166259766,15.152223552668817,4.503169536590576,True
20863,9.739431381225586,29.66031966923245,78.1706771850586,True
20864,9.96621322631836,10.677123990498277,10.136148452758789,True
20865,9.98343563079834,12.735488818398007,4.969319820404053,True
20866,9.981305122375488,65.3415905443095,5.608570575714111,True
20867,9.98114013671875,20.20906115905838,5.6578874588012695,True
20868,-0.3713536560535431,101.94356937793818,54.744163513183594,True
20869,9.991983413696289,28.163844355778718,2.4051010608673096,True
20870,9.938687324523926,14.061654123159995,18.393695831298828,True
20871,9.884716987609863,16.347471608989487,34.584991455078125,True
20872,9.981188774108887,20.862379885137653,5.64337682723999,True
20873,9.98751449584961,17.265346997336824,3.7455618381500244,True
20874,9.961143493652344,40.50302874533814,11.656988143920898,True
20875,9.990167617797852,27.65156904791935,2.949678897857666,True
20876,9.769118309020996,22.400740653790262,69.26441955566406,True
20877,9.964425086975098,11.882491502825506,10.672348976135254,True
20878,9.9386625289917,9.378587428257209,18.40120506286621,True
20879,9.97430419921875,10.097012915443454,7.708820819854736,True
20880,9.921553611755371,13.522904471558677,23.533836364746094,True
20881,9.836584091186523,15.507744306057514,49.02476501464844,True
20882,9.820000648498535,28.760778314137582,53.99993133544922,True
20883,9.958498001098633,9.264213085183853,12.450474739074707,True
20884,9.588898658752441,49.15406204621803,123.33043670654297,True
20885,9.959463119506836,10.92881614968897,12.161019325256348,True
20886,9.914131164550781,49.003506638053544,25.7606143951416,True
20887,9.971612930297852,18.705062223221947,8.51600456237793,True
20888,9.964883804321289,21.362116194180444,10.535001754760742,True
20889,9.887145042419434,47.3962213549106,33.85658645629883,True
20890,9.981979370117188,18.50526915725501,5.406313896179199,True
20891,9.956803321838379,36.58370293045019,12.95889663696289,True
20892,9.977560043334961,23.590518933918116,6.731942176818848,True
20893,9.896885871887207,21.2421107537865,30.934310913085938,True
20894,9.986215591430664,56.03837687054695,4.135331630706787,True
20895,9.692524909973145,29.878794414180554,92.24253845214844,True
20896,9.954804420471191,16.606170545696276,13.558539390563965,True
20897,9.948875427246094,17.40403409672279,15.337496757507324,True
20898,9.559335708618164,15.712706484955582,132.19920349121094,True
20899,9.916298866271973,44.854843145645404,25.11042022705078,True
20900,9.906576156616211,9.736168134227388,28.027109146118164,True
20901,9.983283042907715,22.015039157296776,5.015212059020996,True
20902,9.987253189086914,12.714721397479838,3.823962688446045,True
20903,9.958858489990234,11.08121963898059,12.34251594543457,True
20904,9.949384689331055,18.80592469474354,15.184646606445312,True
20905,9.897788047790527,84.9672305085828,30.663549423217773,True
20906,9.97998046875,33.67343372143364,6.005725383758545,True
20907,9.971080780029297,38.15322851155179,8.67575740814209,True
20908,9.943260192871094,17.078853495432504,17.021968841552734,True
20909,9.897377967834473,12.597686553654972,30.78673553466797,True
20910,9.886207580566406,10.981698552057683,34.1378059387207,True
20911,9.929174423217773,35.8579195820449,21.247583389282227,True
20912,9.911273002624512,42.534022408976575,26.61819839477539,True
20913,9.907951354980469,28.660995511366554,27.61446762084961,True
20914,9.980478286743164,16.160533858302188,5.856415748596191,True
20915,9.960616111755371,42.91722775304255,11.815103530883789,True
20916,9.97878360748291,42.2166383697092,6.364792823791504,True
20917,9.8508882522583,85.01947477612505,44.73342514038086,True
20918,9.986978530883789,99.5389961022137,3.906494379043579,True
